logWeight,logLikelihood,parameter1,parameter2,parameter3,parameter4
-39.4035906576019,-23.6834246382772,8.79954928634003,21.1586444330845,0.0182660671994244,10.895813888047
-39.4111425303923,-23.6809765110676,8.50958399066393,21.2268186293028,0.0166912277492504,9.13134057114178
-39.4111495362836,-23.6709835169589,8.44185883279718,20.3830768469976,0.0172194866046792,9.57840942860672
-39.4197857173235,-23.6696196979988,8.86689425527832,20.9277361990978,0.0191312675634007,11.3698796914049
-39.4289842052643,-23.6688181859397,8.49609261743656,22.1122346188642,0.0169060721086145,8.97377159452632
-39.4336905031303,-23.6635244838056,8.52905138922744,20.9657125517371,0.0166531709400465,8.73978739817156
-39.4432331482657,-23.6630671289411,8.99158018856516,18.3655187336175,0.021515241048289,13.5200351462214
-39.4514373549484,-23.6612713356237,8.74610034241751,21.7950488813962,0.0181140949604882,10.262013683178
-39.4517824557026,-23.651616436378,8.54154498446978,17.8163020710658,0.0217265349148865,12.9596971399199
-39.4537702280922,-23.6436042087675,8.5754947770391,21.5860674313702,0.0191904431424202,11.3844855222088
-39.4613795934568,-23.6412135741322,8.7534564810065,21.010496869947,0.01934009314563,11.7396914854536
-39.4713733649235,-23.6412073455989,8.35695058084652,20.71631457768,0.0170634089295585,9.09145639722602
-39.4778773986699,-23.6377113793453,8.53615261975899,19.506804320431,0.0164701549778581,8.59941031843664
-39.4860222425964,-23.6358562232718,8.46911071965587,23.1934840199446,0.0168283097759273,9.03535054705721
-39.4948668738654,-23.6347008545407,8.46602814764856,21.0581142937161,0.0183302418888281,10.0877687891883
-39.503876804617,-23.6337107852923,8.80161132826827,22.1955561357224,0.0182583365897939,10.655648187287
-39.5058259079494,-23.6256598886247,8.76941893420376,19.9390143965592,0.0184151240676778,11.0540905061863
-39.5145132435632,-23.6243472242385,8.58145596994077,22.2951040637463,0.0186533715907818,10.6951032862184
-39.5236216030606,-23.623455583736,8.94032056368014,20.4352960012937,0.018732057664807,11.1612342825281
-39.5334466959291,-23.6232806766044,8.8040767555216,20.7319192627662,0.0170567807351845,9.69693113608115
-39.5396106937154,-23.6194446743907,9.00629550657412,18.962442842227,0.0222479752413566,14.1131541270006
-39.5477584416425,-23.6175924223179,8.43843627163985,19.7979379317082,0.0189363360738684,11.1614128184529
-39.5533365326644,-23.6131705133397,8.63698442771208,17.9039915942092,0.019600884007062,11.2873334178913
-39.5620326329049,-23.6118666135803,8.79990918910151,21.7560143489084,0.0176535165960194,10.0002639027225
-39.5680572180911,-23.6078911987664,8.64136688458204,19.5177721099996,0.0174869110353256,10.0572373875819
-39.5758811377882,-23.6057151184635,8.76867201932906,21.5917038194853,0.0169012640375258,9.38504383041349
-39.582343002279,-23.6021769829543,8.73220198715361,18.0521478970084,0.0194758551748092,11.1332995038091
-39.5904378106158,-23.6002717912911,8.67665286843342,21.3677786270636,0.0184097581510823,10.414141334064
-39.5987008171154,-23.5985347977908,8.88863754618101,19.1350645140619,0.0205778191373085,12.1266032208603
-39.6052453309134,-23.5950793115887,8.53551294142379,21.2308920860744,0.0171626630197107,9.60459502504796
-39.611626597888,-23.5914605785634,8.48193841452869,21.9648366982655,0.0180669558927443,10.0253336954911
-39.61415917179,-23.5839931524654,8.26965938999745,19.7451429747347,0.0178904177621499,9.73327096086347
-39.6205585969904,-23.5803925776658,8.30472843798631,20.0228799944406,0.0175815109746768,9.3913077138279
-39.628527133589,-23.5783611142643,8.49464965309554,20.5250040807753,0.0176131242407026,9.99758630002876
-39.636542051195,-23.5763760318703,8.42206617715446,21.763878677719,0.0177480651104338,9.7565541492943
-39.6460236960611,-23.5758576767365,8.57800311733751,20.8444853662277,0.0191563976170123,10.9209201751624
-39.655268094958,-23.5751020756334,8.33233331686924,18.857415297876,0.0224027061403458,13.2426406992422
-39.6610357304064,-23.5708697110818,8.7016509581392,21.6419666032046,0.0173973311784052,9.60383479120673
-39.6643910715254,-23.5642250522008,8.84530293472321,19.1066729065277,0.0232155777964752,14.5584611470155
-39.6725181258686,-23.5623521065439,8.21955185488127,19.2030312639127,0.0188211961449886,10.4087333590048
-39.6795822427986,-23.5594162234739,8.51007861329034,19.0424074762477,0.019067261287471,11.3415366181329
-39.6858671518499,-23.5557011325252,8.59901877842284,19.0523069087885,0.0167756426049184,8.92867313576102
-39.6763309870956,-23.5361649677709,8.40507475559308,18.8920294406634,0.0178946739915547,10.0109922851961
-39.6862532965061,-23.5360872771814,8.67879385893625,20.7569424233895,0.0198878746137739,12.0352350045264
-39.6956953066482,-23.5355292873235,8.73092045735652,21.5757912757751,0.0181739376458665,10.654353400013
-39.7027257858758,-23.5325597665511,8.77406926781309,20.569512814325,0.0170994236205618,9.66926582334621
-39.7123623650542,-23.5321963457295,8.33090895994236,20.0846486960807,0.0175381084936209,9.49050559913477
-39.7205522533711,-23.5303862340464,8.85123575247855,20.5133366000953,0.0192655552692377,11.4067812583116
-39.7290108033071,-23.5288447839824,8.31477770988024,18.9409061436801,0.0186414763354223,10.0236634365585
-39.7385099931342,-23.5283439738095,8.93184795163397,19.1844024924482,0.0181266187310893,10.6507351862684
-39.7482146268064,-23.5280486074817,8.76142642733798,18.7084256047077,0.0229564056521657,14.7926692897601
-39.7576864469078,-23.5275204275831,8.60950036789181,21.1232267059859,0.0168528514683634,9.30444133160431
-39.7666341292345,-23.5264681099098,8.44818635870906,21.5080477641849,0.0181079637687039,10.2175888560314
-39.7747466083434,-23.5245805890187,8.90019547953186,18.3927989501757,0.0192922458121086,11.555468962311
-39.7815343275804,-23.5213683082557,8.56307239249757,18.2252886719082,0.021141605359368,12.9870086717514
-39.7866849429899,-23.5165189236652,8.81505126072192,19.9099219967015,0.0204231673716627,12.7356253924064
-39.7954017129319,-23.5152356936072,8.92270148754075,20.1026130445597,0.0187890733127015,11.0375730057107
-39.8049352745947,-23.51476925527,8.54773484013362,19.3654606704191,0.0167476728822548,8.85818343870704
-39.8142081076573,-23.5140420883326,8.91571702992882,20.0531065532641,0.0195162138856948,11.635633515286
-39.8240387371958,-23.5138727178711,8.32705318560457,20.25832866844,0.0190049656544404,10.8087057324874
-39.828400087442,-23.5082340681173,8.63233695649793,18.3415958223104,0.0193164819409402,10.7686044194039
-39.8377529412218,-23.5075869218971,8.60600834874703,21.9902774006537,0.0169949507872907,9.37494970152536
-39.8393019404784,-23.4991359211537,8.58985366883774,18.2019744884028,0.0200272910139417,12.0316983308851
-39.8491556854427,-23.498989666118,8.83677154519986,20.7840716986692,0.0179007950540574,10.3831790488234
-39.8535010238558,-23.4933350045311,8.7520949196274,19.0426272074614,0.0189086037828604,10.5447332115658
-39.8619697510275,-23.4918037317028,8.59520873633702,20.268841289887,0.0174335015015539,9.91100583628808
-39.8706465184993,-23.4904804991745,8.42366841823677,20.9104617665049,0.0182734628592733,10.1328500888969
-39.8796688471266,-23.4895028278018,8.49585185323408,21.0188123821871,0.0173342676732739,9.63091509640178
-39.8886812647787,-23.488515245454,8.41578917776403,18.6700596066003,0.0227450111772052,14.0982696603792
-39.894693603127,-23.4845275838023,8.31532417110487,20.0678215133736,0.0181095790331163,9.96718750909186
-39.9043206707616,-23.4841546514368,8.40209884151203,19.6441242160115,0.0173873580363276,9.18523032213552
-39.9118736349622,-23.4817076156375,8.63588302690483,21.49876783198,0.0177417501968753,10.1811266031355
-39.9210846900554,-23.4809186707306,8.50927021152821,18.2447223554451,0.0223750836800532,13.2541767444079
-39.9285974878789,-23.4784314685541,8.60710959286292,20.8058022315799,0.0191299428243304,11.3885507607242
-39.9313477601882,-23.4711817408635,8.37441352288859,19.2627179397539,0.0211626844289648,12.2080698601025
-39.9365683433804,-23.4664023240557,8.77888049642841,21.1494900937692,0.0177870590299606,10.2172510299614
-39.9462652923699,-23.4660992730451,8.70388426563015,18.4815563197712,0.0181115594322931,10.4125351024078
-39.9547090075952,-23.4645429882704,8.25619455267742,18.6818945884756,0.0198321314477932,11.2215647090024
-39.9610541786056,-23.4608881592808,8.90683595834917,19.6970234322346,0.0180280832269558,10.3450260320775
-39.9678835168461,-23.4577174975214,8.89636559176913,19.773750465002,0.018984403477274,11.4872648615669
-39.9760810313534,-23.4559150120287,8.87608191606562,20.3066459734782,0.0190607620320953,11.2957414535341
-39.979838866519,-23.4496728471942,8.4205052718308,18.5050979187196,0.0201613105624322,11.9968910574903
-39.989302313088,-23.4491362937633,8.85332826544784,18.215364870885,0.020882398624617,12.5114192386552
-39.9972278256733,-23.4470618063486,8.51524778414785,20.8571991122743,0.0173676172692508,9.66894320627275
-40.0047468528097,-23.444580833485,8.86526471686001,19.8025101022936,0.0209727368883693,12.8491976387437
-40.0133477064802,-23.4431816871554,8.84163997529506,18.296074137273,0.022901768840551,14.4003824079937
-40.02325020218,-23.4430841828552,8.59031527054173,18.7133330242085,0.0189683483170782,11.2451561571417
-40.0319211341441,-23.4417551148193,8.82388209118838,18.5877043491378,0.021177202769625,12.5527690284595
-40.0390437354473,-23.4388777161226,8.93166428747032,19.3268212817256,0.021635545951723,13.5947343354675
-40.0438294673563,-23.4336634480315,8.5795889491693,20.7231325722282,0.0174533852505296,9.8523153148673
-40.0516947152563,-23.4315286959316,8.88134477037066,18.5277158725437,0.0194166856732266,11.2923981290233
-40.0567411297073,-23.4265751103826,8.80606607403455,18.7055270913578,0.0228895381069347,14.1042734369687
-40.0637141863356,-23.4235481670108,8.62434445558953,19.520170261726,0.0179466363476884,9.71592918218193
-40.0733955560827,-23.423229536758,8.80849493218907,19.1584832636222,0.0178884308612647,9.94429178836207
-40.0800835019765,-23.4199174826517,8.49257136919725,19.9313869240174,0.0170380671449545,9.08125028884449
-40.0869682549944,-23.4168022356697,8.71749916602137,18.5647159821892,0.0177883640871463,9.96149541793234
-40.0957708718482,-23.4156048525234,8.37827162964538,18.406563061662,0.0218907985514693,12.8713822715033
-40.1044418091623,-23.4142757898375,8.67945281445939,20.5478679564435,0.0188462565095497,10.7529542549956
-40.1120642004652,-23.4118981811404,8.8505488084128,18.2550023086276,0.0217011164316519,13.5126199615779
-40.1185963589601,-23.4084303396354,8.81708560914739,18.9130253503096,0.0191568042432641,11.602043946195
-40.1261672159098,-23.4060011965851,8.66217753546619,21.0163134818095,0.0175581145238413,9.9804535629695
-40.1356016553943,-23.4054356360696,8.82698675115064,19.0865243421657,0.0214933861779509,13.6296637859181
-40.1453590217049,-23.4051930023801,8.32646269039406,19.1645670741274,0.0186817174860906,10.1389403020601
-40.1551582067978,-23.404992187473,8.53962171886435,18.6314315695718,0.0197215434330804,10.9904198138021
-40.164512563599,-23.4043465442743,8.35342618310822,19.5860523510357,0.0209713766017893,12.3088773388807
-40.1739512233918,-23.403785204067,8.75063618364021,18.9180235289159,0.0235076967843934,15.029749294509
-40.1835845229753,-23.4034185036505,8.82666081661943,18.9599662370979,0.0212181819807014,12.6375630215063
-40.1905123822034,-23.4003463628786,8.45398685808367,19.7771533556701,0.0194990998624787,11.5657499440056
-40.19118402234,-23.3910180030152,8.94386393457625,18.7258115080723,0.0217778643615827,13.637366301625
-40.1994814619062,-23.3893154425814,8.7533473869955,18.9742216516092,0.0177099420924404,9.7667568684387
-40.2083125925317,-23.3881465732069,8.82582446831185,18.7839249120564,0.0218960003726795,13.2366540781404
-40.2170961326483,-23.3869301133235,8.70897441219669,20.672600792539,0.0180548276257308,10.1593983622086
-40.2270527930727,-23.3868867737479,8.33533735217771,19.1828017445634,0.0214348481516928,12.575779932069
-40.2267026523924,-23.3815324664043,8.39833369882313,19.201984960049,0.0192488560007424,11.2465958089931
-40.2265722492976,-23.3814020633096,8.73106701009414,19.3273414283295,0.0180487647620876,9.93843288782182
-40.226224789945,-23.3810546039569,8.64128198774281,18.41999395588,0.0206514300341242,11.8816676153556
-40.217829808768,-23.3726596227799,8.38588797026077,19.0002832599032,0.0206760197718417,12.4183363042522
-40.2165628093424,-23.3713926233543,8.92643019256888,18.5581051925921,0.0199955524042072,12.1069676833205
-40.2157599077546,-23.3705897217665,8.80016785251575,18.2605548491262,0.0207923070510563,12.3311973460235
-40.2150320553684,-23.3698618693803,8.30994818746343,19.4040808744438,0.0187609886522946,10.552235583235
-40.2085855629556,-23.3634153769676,8.53075980124586,19.9017143467312,0.0210630258982132,12.8191905921066
-40.2067090591056,-23.3615388731175,8.81723137147409,19.1190259777993,0.0223287049587027,13.7519281447926
-40.1993513674138,-23.3541811814257,8.66833250391713,18.5407542254676,0.0225680592304187,13.6029654462341
-40.19882729903,-23.3536571130419,8.48277448779876,19.9762136484689,0.0178568945455309,10.0881752521262
-40.1959488886081,-23.3507787026201,8.93512795001921,19.2463323549129,0.0208446407262092,12.9633230826744
-40.1942556821198,-23.3490854961317,8.68444070981315,19.914009855253,0.0205911379344036,12.6879630694954
-40.1942430397773,-23.3490728537892,8.45980233125866,18.5456348250062,0.0211556497672618,12.8623340750261
-40.1901878752446,-23.3450176892565,8.53143479499419,18.0961022856574,0.0215361593004498,12.7920576970583
-40.1890863428605,-23.3439161568724,8.54320016511005,19.6313012354995,0.0170788398952663,9.25481893351298
-40.1877343159423,-23.3425641299542,8.57956464931621,19.8483090742783,0.0214337861069631,13.0827622888524
-40.1866099303014,-23.3414397443133,8.68297898916817,19.9694878502689,0.0211037444339658,12.8666731373159
-40.1844311864614,-23.3392610004733,8.6949421725221,18.2782545827074,0.0220791214614488,13.2562766969312
-40.183986180317,-23.3388159943289,8.70001181762387,18.3843114511705,0.0220421813179781,13.1934757005219
-40.1832316688516,-23.3380614828635,8.53590628497006,19.3317478665688,0.0172458966556588,9.25839795910403
-40.1772948665761,-23.332124680588,8.76385565153148,18.6481981774359,0.0181821912716297,10.4519534385141
-40.1755934589858,-23.3304232729977,8.5940210626178,18.2312775293047,0.0189894388560909,10.8290354366964
-40.1726025118608,-23.3274323258727,8.47682403299963,19.6077429599003,0.0186984602059091,10.2477858820068
-40.1705992821327,-23.3254290961446,8.88952702980125,19.3278583876322,0.0184399350219946,10.8342780159798
-40.1606453292924,-23.3154751433043,8.90134667202776,19.5857612776948,0.0195394456293992,11.6004474033865
-40.1605634966977,-23.3153933107096,8.87484753780082,18.4814129194471,0.0196843716833622,11.7589346780137
-40.1601317436718,-23.3149615576837,8.59291617847646,20.1355207274759,0.0171925214842415,9.42798517964536
-40.1537626386864,-23.3085924526983,8.51767410435157,20.3138704013219,0.0174546417928134,9.54949565817295
-40.1514115677012,-23.3062413817131,8.50551659755143,18.9112447746486,0.0181856217923912,9.85018159667594
-40.151136259183,-23.3059660731949,8.47537483990154,19.7803886108986,0.0197602716161576,11.2152150710967
-40.148400220448,-23.3032300344599,8.68570528182363,19.3982733366441,0.0172822885196355,9.5932848743798
-40.1454832732814,-23.3003130872933,8.62517802949656,19.755918435738,0.0211484592223644,12.64128215504
-40.1434546407727,-23.2982844547846,8.36557219270876,19.2682357051324,0.0213508508666117,12.6505305917428
-40.1424876493176,-23.2973174633295,8.56045368942404,19.974508634613,0.0198079639271165,11.8967718155
-40.1390644488043,-23.2938942628162,8.66560626534392,19.1147181340527,0.0219218014248915,13.1302062340213
-40.1359149211123,-23.2907447351242,8.64486743815889,18.4575608986292,0.0193497655644642,11.4761006317235
-40.1348846890882,-23.2897145031001,8.36153642956627,18.5275376399737,0.0208198124167335,12.0262556519597
-40.1332615898049,-23.2880914038168,8.60069716610895,19.4635233521931,0.0217676482693469,13.0795879411838
-40.1300512114905,-23.2848810255025,8.5581400301395,20.6388879606361,0.0187942980177765,10.8363266607892
-40.1296319638452,-23.2844617778571,8.63379903959029,20.1193093485298,0.0186607634007397,10.9863900244402
-40.1227732698449,-23.2776030838568,8.8144846222141,18.882682794779,0.0185698150642473,10.9244617336663
-40.1137157319011,-23.268545545913,8.88133934122138,18.7901215328918,0.0191529875355861,11.3859381240109
-40.1112537446428,-23.2660835586547,8.51498916939695,20.4090657082026,0.0185789396625333,10.4622763353953
-40.107124928449,-23.2619547424609,8.59478187334975,19.8703486075397,0.0199126801991868,12.0223941618916
-40.1064248380336,-23.2612546520455,8.8246260282628,19.8079389745085,0.0203623320213863,12.3874849896628
-40.1043952842144,-23.2592250982263,8.68898365024335,19.005189751897,0.020610538452055,11.9642410149275
-40.1013166389011,-23.256146452913,8.62444848705582,19.7081503796213,0.0193733119621249,11.6254016172605
-40.1006294570762,-23.2554592710881,8.6165378959258,20.6504246933893,0.0183764860847497,10.4957070143053
-40.0995139126767,-23.2543437266886,8.59083285090953,18.5158171123915,0.0189973060460558,10.6030089621758
-40.0988213670361,-23.253651181048,8.49554483065862,19.3728012954895,0.020846538470927,12.6889130964346
-40.0967528307078,-23.2515826447197,8.8081552266039,20.0445218515709,0.0194477026157669,11.6049823832427
-40.0916410307203,-23.2464708447322,8.47248295626808,18.8720594453384,0.0192567927866973,11.2714431909495
-40.0874372119154,-23.2422670259273,8.60536688940625,19.5889310431986,0.0197672303494005,11.9430542468132
-40.083425308385,-23.2382551223969,8.57159250717521,19.4540795768036,0.021903554285593,13.2758117463
-40.0739489494533,-23.2287787634652,8.45719856325784,19.588541169417,0.0179532632501915,10.0231942774576
-40.0711869315517,-23.2260167455636,8.61535965213102,20.2987461815396,0.0183251064957206,10.3013801245566
-40.0643912860203,-23.2192211000322,8.716945290145,19.7846143792855,0.0176667046836528,9.89610003278274
-40.0639631438791,-23.218792957891,8.41066336499046,19.3908068026128,0.0204030291834393,11.7329625007444
-40.0522629646747,-23.2070927786866,8.57713772504234,18.3386520824401,0.0219307492951,13.1114328325562
-40.0415241561222,-23.1963539701341,8.47449785153101,20.1273858534551,0.018523661397598,10.4594818999243
-40.0401269534172,-23.1949567674291,8.7397006531283,19.3344410721496,0.0191947158998355,10.9423015518274
-40.0397474962325,-23.1945773102444,8.72290458345653,19.9689422784252,0.0201663194040634,12.1453456048842
-40.032389328805,-23.1872191428169,8.81996820178578,19.3079957405055,0.0208968996882399,12.9607409506428
-40.0319804991815,-23.1868103131934,8.53232470644448,19.0207177599819,0.018791124854792,10.3700160960031
-40.0283686606631,-23.183198474675,8.6001812875879,19.3599977812526,0.0176754991085536,9.88733273992185
-40.0210365962636,-23.1758664102755,8.60525531332764,18.9886527109753,0.0196816557230125,11.1314574628402
-40.0159752779555,-23.1708050919674,8.44411742378651,18.732864553454,0.0219952870705747,13.2278633277054
-40.0095064208653,-23.1643362348772,8.72572296422317,19.1386874949106,0.0206579436313994,12.763449432913
-40.0061826648739,-23.1610124788858,8.73518064167863,19.4555380253322,0.0180727546949342,10.1655637281121
-40.0053266695489,-23.1601564835608,8.51943684218827,18.8216584801765,0.0185505977707183,10.2435759894907
-40.0031262781367,-23.1579560921486,8.68130343433446,19.4047279098808,0.0193842324652092,11.0456170519616
-40.001799693988,-23.1566295079999,8.69207900135236,18.3419471986539,0.0209463933014329,12.4194615665724
-39.9996677928234,-23.1544976068353,8.49225799940683,20.0563933853417,0.0188733133181344,10.7718167507119
-39.9975542894234,-23.1523841034354,8.63620167221834,18.4628496374592,0.0197601736062297,11.7379597488903
-39.9936679843132,-23.1484977983251,8.7213674168508,18.6519560813784,0.0196429728468417,11.779739901234
-39.9852266133604,-23.1400564273724,8.5000502045507,19.7851748013812,0.0187940087022223,10.8386752126189
-39.9784738332636,-23.1333036472755,8.65003201977621,19.6114971368079,0.0202560307672753,11.8546646114127
-39.9761063429495,-23.1309361569614,8.56686371930006,19.6792499733507,0.0207109012288264,12.2920821599907
-39.9751699343895,-23.1299997484014,8.51930744039793,18.4511057639394,0.019416643882442,11.1044263465141
-39.9652385551415,-23.1200683691534,8.42514824702139,19.0947595882473,0.0188019740365514,10.4495674639701
-39.9645484740774,-23.1193782880893,8.58425161756967,19.0080950674304,0.0220639711622622,13.3197914556794
-39.9443101322944,-23.0991399463064,8.62774016869942,18.5005167325834,0.0221630142308229,13.4952051451564
-39.9416273328736,-23.0964571468855,8.75138457685119,19.327471169303,0.0189371904000454,11.2091111503065
-39.9411049218121,-23.095934735824,8.6015671770326,19.2045264400717,0.021041594716334,12.9037105590284
-39.9342695628642,-23.0890993768761,8.588813453038,19.433539988342,0.0213582565631506,12.903366222853
-39.9314930808307,-23.0863228948426,8.67535920195055,19.2262948402038,0.019169429508043,10.8841772751774
-39.9179175751739,-23.0727473891858,8.55590531295589,18.6280245211563,0.021666853256236,13.2169893296112
-39.9142398662567,-23.0690696802686,8.59165467668156,18.7906936285798,0.0196406748732476,11.1643892023709
-39.9121301588227,-23.0669599728346,8.42556838223085,19.1708964891452,0.0195889660351463,11.114553104448
-39.9096334032257,-23.0644632172376,8.53674621386351,19.7133405339883,0.0184207059409547,10.4355161068443
-39.9039525682491,-23.058782382261,8.50009303679552,19.4224840038291,0.0192418039895472,10.8592879426781
-39.9030722576619,-23.0579020716738,8.74495122130737,18.6952775694229,0.0216864127261086,13.3813122209623
-39.9013479583325,-23.0561777723444,8.5775872438467,19.2238530412987,0.0211799631730271,12.926022886685
-39.9008972659101,-23.055727079922,8.57583562059117,19.7952826205137,0.0196771745701122,11.445769375471
-39.8779187527794,-23.0327485667913,8.5868887364319,18.9911105982793,0.018731396959337,10.7931516221613
-39.8736623356907,-23.0284921497026,8.61092758050113,19.7442545579926,0.0185777291760255,10.5849782661746
-39.8416611229337,-22.9964909369456,8.50417294574698,18.7205892937864,0.0201489566611616,11.6413776953195
-39.7987610109131,-22.953590824925,8.57419219677356,19.3120332126834,0.0194725309695336,11.1675591693056
-39.778901963137,-22.9337317771489,8.52030680885277,19.1755703335117,0.0199981365856965,11.735759787405
